-60.9013	,	-90.4389
-60.706		,	-88.7252
-60.5534	,	-85.1996
-60.4232	,	-84.4518
-60.3337	,	-78.8831
-60.1546	,	-81.1816
-60.0142	,	-82.8962
-59.9084	,	-93.4342
-59.7233	,	-87.0162
-59.589		,	-93.4958
-59.5382	,	-94.3398
-59.3062	,	-96.5071
-59.1618	,	-87.7638
-58.9909	,	-90.1493
-58.8444	,	-93.4246
-58.7528	,	-96.5932
-58.5881	,	-106.3029
-58.3907	,	-95.2556
-58.289		,	-106.6536
-58.173		,	-103.8363
-58.0245	,	-97.8597
-57.8658	,	-99.7922
-57.7417	,	-98.933
-57.5667	,	-96.9237
-57.4284	,	-98.4188
-57.3246	,	-97.0762
-57.1212	,	-95.9828
-56.9727	,	-93.6128
-56.8852	,	-93.3938
-56.7346	,	-91.1509
-56.6044	,	-93.2469
-56.46		,	-92.3662
-56.2382	,	-96.619
-56.0897	,	-90.2707
-56.0388	,	-85.0725
-55.8557	,	-87.723
-55.6665	,	-91.914
-55.5668	,	-83.5521
-55.3491	,	-81.6807
-55.2271	,	-80.9482
-55.048		,	-77.4388
-54.9544	,	-80.8712
-54.814		,	-86.7208
-54.7184	,	-87.5444
-54.5353	,	-85.164
-54.4295	,	-89.6813
-54.3197	,	-98.5103
-54.104		,	-96.0188
-54.0918	,	-89.6962
-53.8049	,	-84.5085
-53.7297	,	-88.5725
-53.4916	,	-89.9046
-53.3695	,	-89.6861
-53.2597	,	-90.6014
-53.0501	,	-91.8021
-52.9057	,	-91.283
-52.7979	,	-81.2433
-52.6615	,	-76.8992
-52.513		,	-80.9835
-52.3279	,	-83.6487
-52.2099	,	-79.4471
-52.0227	,	-80.4038
-51.8884	,	-82.5454
-51.746		,	-79.885
-51.6484	,	-80.5157
-51.4836	,	-79.142
-51.3493	,	-82.8549
-51.1845	,	-85.6929
-51.0706	,	-90.6066
-50.9098	,	-87.6212
-50.7511	,	-82.011
-50.623		,	-87.0107
-50.4744	,	-89.8843
-50.3605	,	-87.7686
-50.1632	,	-86.6042
-50.0675	,	-87.7283
-49.8865	,	-87.4533
-49.801		,	-83.0134
-49.6281	,	-80.9427
-49.4999	,	-79.4266
-49.3514	,	-83.984
-49.1215	,	-78.9029
-49.1378	,	-77.1997
-48.8489	,	-80.3532
-48.7268	,	-77.1989
-48.5783	,	-74.5137
-48.4237	,	-77.5348
-48.2528	,	-70.9682
-48.1978	,	-75.4291
-48.0575	,	-80.7643
-47.8886	,	-81.9401
-47.736		,	-78.2669
-47.5366	,	-78.2619
-47.4573	,	-81.5888
-47.2884	,	-75.9936
-47.1541	,	-82.2756
-47.0443	,	-76.6093
-46.9344	,	-79.5646
-46.7472	,	-76.0906
-46.558		,	-77.7641
-46.4258	,	-71.3809
-46.2752	,	-68.9292
-46.1715	,	-64.9821
-46.0331	,	-64.0615
-45.9253	,	-70.0177
-45.7178	,	-74.0868
-45.5469	,	-73.3948
-45.4594	,	-75.546
-45.2173	,	-72.9674
-45.1115	,	-76.2733
-45.0281	,	-74.1124
-44.8857	,	-71.4722
-44.7331	,	-70.3278
-44.554		,	-67.7235
-44.3587	,	-68.3186
-44.2285	,	-68.7714
-44.1634	,	-64.031
-43.9579	,	-63.7207
-43.8806	,	-60.7605
-43.6711	,	-59.6364
-43.5429	,	-59.4838
-43.3964	,	-61.5437
-43.2804	,	-61.5946
-43.0933	,	-61.8337
-43.0221	,	-67.6625
-42.7535	,	-63.4868
-42.6864	,	-62.3474
-42.5704	,	-68.5471
-42.3812	,	-64.565
-42.2327	,	-61.8083
-42.0577	,	-59.0871
-41.9214	,	-57.7341
-41.8766	,	-60.8368
-41.6305	,	-60.5977
-41.5104	,	-63.3748
-41.3497	,	-61.3556
-41.2561	,	-60.0433
-41.075		,	-64.7125
-40.9224	,	-66.4622
-40.778		,	-60.3536
-40.66		,	-62.205
-40.5176	,	-60.4452
-40.2979	,	-59.2906
-40.2327	,	-61.915
-40.0293	,	-60.0178
-39.9662	,	-59.2245
-39.7892	,	-63.1205
-39.657		,	-59.9823
-39.598		,	-58.4106
-39.2745	,	-60.1705
-39.2725	,	-61.5641
-39.0487	,	-61.7371
-38.953		,	-62.3067
-38.7882	,	-61.0911
-38.6458	,	-61.6506
-38.54		,	-59.0515
-38.3162	,	-58.8074
