 3.85985986e+02 -6.62196827e+01 1.11647977e+02
 3.86786787e+02 -6.58571174e+01 1.11603251e+02
 3.87587588e+02 -6.46804766e+01 1.11709962e+02
 3.88388388e+02 -6.61385903e+01 1.11883432e+02
 3.89189189e+02 -6.55279739e+01 1.11757921e+02
 3.89989990e+02 -6.33859479e+01 1.11873550e+02
 3.90790791e+02 -6.62522625e+01 1.11674278e+02
 3.91591592e+02 -6.74074937e+01 1.11809249e+02
 3.92392392e+02 -6.57198047e+01 1.11479317e+02
 3.93193193e+02 -6.55162265e+01 1.11977689e+02
 3.93993994e+02 -6.53208184e+01 1.11585143e+02
 3.94794795e+02 -6.58362935e+01 1.11830850e+02
 3.95595596e+02 -6.48722083e+01 1.11740217e+02
 3.96396396e+02 -6.27900834e+01 1.11608886e+02
 3.97197197e+02 -6.57783553e+01 1.11751561e+02
 3.97997998e+02 -6.73331099e+01 1.11625711e+02
 3.98798799e+02 -6.37777246e+01 1.11666394e+02
 3.99599600e+02 -6.48816012e+01 1.11663138e+02
 4.00400400e+02 -6.65829649e+01 1.11612392e+02
 4.01201201e+02 -6.57510152e+01 1.11992465e+02
 4.02002002e+02 -6.59942160e+01 1.11749192e+02
 4.02802803e+02 -6.64507180e+01 1.11767154e+02
 4.03603604e+02 -6.53748378e+01 1.11898811e+02
 4.04404404e+02 -6.63272798e+01 1.11779578e+02
 4.05205205e+02 -6.74696124e+01 1.11796460e+02
 4.06006006e+02 -6.49437971e+01 1.11692354e+02
 4.06806807e+02 -6.49819948e+01 1.11947241e+02
 4.07607608e+02 -6.67700718e+01 1.11680118e+02
 4.08408408e+02 -6.54805378e+01 1.11910886e+02
 4.09209209e+02 -6.49509517e+01 1.11826986e+02
 4.10010010e+02 -6.50656142e+01 1.11730715e+02
 4.10810811e+02 -6.39597680e+01 1.11642935e+02
 4.11611612e+02 -6.65481149e+01 1.11715853e+02
 4.12412412e+02 -6.65967707e+01 1.11685947e+02
 4.13213213e+02 -6.43287574e+01 1.11666784e+02
 4.14014014e+02 -6.68820538e+01 1.11797684e+02
 4.14814815e+02 -6.29600908e+01 1.11549159e+02
 4.15615616e+02 -6.36898600e+01 1.11742914e+02
 4.16416416e+02 -6.42382878e+01 1.11686080e+02
 4.17217217e+02 -6.48815143e+01 1.11856105e+02
 4.18018018e+02 -6.60126384e+01 1.11634789e+02
 4.18818819e+02 -6.47885130e+01 1.12008922e+02
 4.19619620e+02 -6.65242407e+01 1.11714998e+02
 4.20420420e+02 -6.54464315e+01 1.11833806e+02
 4.21221221e+02 -6.49922812e+01 1.11778957e+02
 4.22022022e+02 -6.37453075e+01 1.11650589e+02
 4.22822823e+02 -6.57181705e+01 1.11789094e+02
 4.23623624e+02 -6.66586207e+01 1.11727182e+02
 4.24424424e+02 -6.60911580e+01 1.11567175e+02
 4.25225225e+02 -6.57275673e+01 1.11690993e+02
 4.26026026e+02 -6.48028530e+01 1.11740305e+02
 4.26826827e+02 -6.51839107e+01 1.11629960e+02
 4.27627628e+02 -6.48204123e+01 1.11678783e+02
 4.28428428e+02 -6.34184463e+01 1.11808148e+02
 4.29229229e+02 -6.56729584e+01 1.11736018e+02
 4.30030030e+02 -6.66659728e+01 1.11817429e+02
 4.30830831e+02 -6.51866538e+01 1.11808413e+02
 4.31631632e+02 -6.61535466e+01 1.11634280e+02
 4.32432432e+02 -6.49122079e+01 1.11747644e+02
 4.33233233e+02 -6.63976404e+01 1.11839240e+02
 4.34034034e+02 -6.49882130e+01 1.11848966e+02
 4.34834835e+02 -6.68421300e+01 1.11886986e+02
 4.35635636e+02 -6.73145713e+01 1.11963906e+02
 4.36436436e+02 -6.44557705e+01 1.11894949e+02
 4.37237237e+02 -6.46771349e+01 1.11695228e+02
 4.38038038e+02 -6.49893750e+01 1.11615441e+02
 4.38838839e+02 -6.68882377e+01 1.12058705e+02
 4.39639640e+02 -6.49016459e+01 1.11942792e+02
 4.40440440e+02 -6.55598816e+01 1.11708650e+02
 4.41241241e+02 -6.36744000e+01 1.12018310e+02
 4.42042042e+02 -6.45648902e+01 1.11866032e+02
 4.42842843e+02 -6.63741800e+01 1.11619121e+02
 4.43643644e+02 -6.36985367e+01 1.11875989e+02
 4.44444444e+02 -6.89877366e+01 1.11810643e+02
 4.45245245e+02 -6.58840650e+01 1.11699820e+02
 4.46046046e+02 -6.56946286e+01 1.11615665e+02
 4.46846847e+02 -6.57273561e+01 1.11791882e+02
 4.47647648e+02 -6.46652800e+01 1.11727071e+02
 4.48448448e+02 -6.69831154e+01 1.11827363e+02
 4.49249249e+02 -6.78911776e+01 1.11823331e+02
 4.50050050e+02 -6.41770497e+01 1.11626934e+02
 4.50850851e+02 -6.35726096e+01 1.11838780e+02
 4.51651652e+02 -6.88869896e+01 1.12013401e+02
 4.52452452e+02 -6.65165321e+01 1.11939197e+02
 4.53253253e+02 -6.55425116e+01 1.11876448e+02
 4.54054054e+02 -6.66273634e+01 1.11781695e+02
 4.54854855e+02 -6.57531424e+01 1.11889451e+02
 4.55655656e+02 -6.66719050e+01 1.12019277e+02
 4.56456456e+02 -6.71960642e+01 1.11752042e+02
 4.57257257e+02 -6.43187837e+01 1.11939843e+02
 4.58058058e+02 -6.52786938e+01 1.11793630e+02
 4.58858859e+02 -6.68648297e+01 1.11641476e+02
 4.59659660e+02 -6.79123359e+01 1.11660926e+02
 4.60460460e+02 -6.41149825e+01 1.11734444e+02
 4.61261261e+02 -6.47615257e+01 1.11973826e+02
 4.62062062e+02 -6.59360074e+01 1.11678972e+02
 4.62862863e+02 -6.45458420e+01 1.11761796e+02
 4.63663664e+02 -6.53949735e+01 1.11859419e+02
 4.64464464e+02 -6.51337062e+01 1.11748854e+02
 4.65265265e+02 -6.56481912e+01 1.11611334e+02
 4.66066066e+02 -6.58310602e+01 1.11871440e+02
 4.66866867e+02 -6.48283750e+01 1.11598044e+02
 4.67667668e+02 -6.42266619e+01 1.11918630e+02
 4.68468468e+02 -6.46807716e+01 1.11796492e+02
 4.69269269e+02 -6.51410881e+01 1.11905135e+02
 4.70070070e+02 -6.45739050e+01 1.11748191e+02
 4.70870871e+02 -6.40117822e+01 1.11683240e+02
 4.71671672e+02 -6.35080364e+01 1.11841160e+02
 4.72472472e+02 -6.45422156e+01 1.11703608e+02
 4.73273273e+02 -6.41043365e+01 1.11670017e+02
 4.74074074e+02 -6.60159228e+01 1.11714041e+02
 4.74874875e+02 -6.42158580e+01 1.11746428e+02
 4.75675676e+02 -6.53995550e+01 1.11689660e+02
 4.76476476e+02 -6.32018240e+01 1.11826265e+02
 4.77277277e+02 -6.55760398e+01 1.11824937e+02
 4.78078078e+02 -6.67948331e+01 1.11850814e+02
 4.78878879e+02 -6.70891856e+01 1.11706547e+02
 4.79679680e+02 -6.51989343e+01 1.11948814e+02
 4.80480480e+02 -6.36360574e+01 1.11773951e+02
 4.81281281e+02 -6.51341407e+01 1.11836652e+02
 4.82082082e+02 -6.65503841e+01 1.11786434e+02
 4.82882883e+02 -6.59491218e+01 1.11751448e+02
 4.83683684e+02 -6.84842557e+01 1.11711828e+02
 4.84484484e+02 -6.34895931e+01 1.11744914e+02
 4.85285285e+02 -6.51377931e+01 1.11825837e+02
 4.86086086e+02 -6.44874917e+01 1.11909448e+02
 4.86886887e+02 -6.44992265e+01 1.11832994e+02
 4.87687688e+02 -6.53122689e+01 1.11811702e+02
 4.88488488e+02 -6.46427514e+01 1.11916437e+02
 4.89289289e+02 -6.49703758e+01 1.11831269e+02
 4.90090090e+02 -6.60590168e+01 1.11813109e+02
 4.90890891e+02 -6.57448788e+01 1.11913611e+02
 4.91691692e+02 -6.79405943e+01 1.11884692e+02
 4.92492492e+02 -6.33136953e+01 1.11671851e+02
 4.93293293e+02 -6.51500601e+01 1.11830465e+02
 4.94094094e+02 -6.35243458e+01 1.11820390e+02
 4.94894895e+02 -6.23289177e+01 1.11677964e+02
 4.95695696e+02 -6.63777094e+01 1.11803555e+02
 4.96496496e+02 -6.23444728e+01 1.11798123e+02
 4.97297297e+02 -6.55614145e+01 1.11620085e+02
 4.98098098e+02 -6.44708788e+01 1.11721269e+02
 4.98898899e+02 -6.57256893e+01 1.11820190e+02
 4.99699700e+02 -6.46152924e+01 1.11861647e+02
 5.00500501e+02 -6.31537355e+01 1.11750791e+02
 5.01301301e+02 -6.22476467e+01 1.11663899e+02
 5.02102102e+02 -6.70473268e+01 1.11769635e+02
 5.02902903e+02 -6.37855124e+01 1.11794611e+02
 5.03703704e+02 -6.58978062e+01 1.11648637e+02
 5.04504505e+02 -6.67110529e+01 1.11851881e+02
 5.05305305e+02 -6.35446472e+01 1.11784588e+02
 5.06106106e+02 -6.52403043e+01 1.11520393e+02
 5.06906907e+02 -6.63454420e+01 1.11784011e+02
 5.07707708e+02 -6.40214614e+01 1.11816303e+02
 5.08508509e+02 -6.50479513e+01 1.11812739e+02
 5.09309309e+02 -6.54207903e+01 1.12033427e+02
 5.10110110e+02 -6.48828857e+01 1.11869220e+02
 5.10910911e+02 -6.38953454e+01 1.11885450e+02
 5.11711712e+02 -6.41635188e+01 1.11893966e+02
 5.12512513e+02 -6.29672853e+01 1.11827917e+02
 5.13313313e+02 -6.38298637e+01 1.11848480e+02
 5.14114114e+02 -6.41432774e+01 1.11833435e+02
 5.14914915e+02 -6.44382630e+01 1.11821622e+02
 5.15715716e+02 -6.39675211e+01 1.11763120e+02
 5.16516517e+02 -6.39585621e+01 1.12021466e+02
 5.17317317e+02 -6.57743071e+01 1.11877786e+02
 5.18118118e+02 -6.49841493e+01 1.11797789e+02
 5.18918919e+02 -6.63866733e+01 1.11802686e+02
 5.19719720e+02 -6.65725466e+01 1.11873637e+02
 5.20520521e+02 -6.28079221e+01 1.11783306e+02
 5.21321321e+02 -6.47981559e+01 1.11664687e+02
 5.22122122e+02 -6.53149221e+01 1.11690053e+02
 5.22922923e+02 -6.67029020e+01 1.11670266e+02
 5.23723724e+02 -6.53124983e+01 1.11829543e+02
 5.24524525e+02 -6.49906435e+01 1.11652796e+02
 5.25325325e+02 -6.46842814e+01 1.11612724e+02
 5.26126126e+02 -6.54231010e+01 1.11841449e+02
 5.26926927e+02 -6.45519503e+01 1.11814630e+02
 5.27727728e+02 -6.36251173e+01 1.11795046e+02
 5.28528529e+02 -6.47098837e+01 1.11779866e+02
 5.29329329e+02 -6.48691876e+01 1.11686060e+02
 5.30130130e+02 -6.38109742e+01 1.11728999e+02
 5.30930931e+02 -6.56063688e+01 1.11721504e+02
 5.31731732e+02 -6.53481737e+01 1.11848736e+02
 5.32532533e+02 -6.56384663e+01 1.11827292e+02
 5.33333333e+02 -6.60794785e+01 1.11944152e+02
 5.34134134e+02 -6.53493456e+01 1.11781904e+02
 5.34934935e+02 -6.60159923e+01 1.11806684e+02
 5.35735736e+02 -6.71348363e+01 1.11946989e+02
 5.36536537e+02 -6.66139814e+01 1.11750320e+02
 5.37337337e+02 -6.61191647e+01 1.11751857e+02
 5.38138138e+02 -6.47956304e+01 1.11678704e+02
 5.38938939e+02 -6.60882452e+01 1.11624856e+02
 5.39739740e+02 -6.50244810e+01 1.11919253e+02
 5.40540541e+02 -6.70471113e+01 1.11660272e+02
 5.41341341e+02 -6.45333451e+01 1.11884984e+02
 5.42142142e+02 -6.54845862e+01 1.11950709e+02
 5.42942943e+02 -6.69415802e+01 1.11949765e+02
 5.43743744e+02 -6.39827772e+01 1.11704018e+02
 5.44544545e+02 -6.35891676e+01 1.11959319e+02
 5.45345345e+02 -6.57515015e+01 1.11810912e+02
 5.46146146e+02 -6.55460501e+01 1.11701643e+02
 5.46946947e+02 -6.29947704e+01 1.11845184e+02
 5.47747748e+02 -6.47040138e+01 1.11642715e+02
 5.48548549e+02 -6.51306116e+01 1.11829715e+02
 5.49349349e+02 -6.52163000e+01 1.11749418e+02
 5.50150150e+02 -6.61329646e+01 1.11699089e+02
 5.50950951e+02 -6.42849055e+01 1.11723301e+02
 5.51751752e+02 -6.41346015e+01 1.11801597e+02
 5.52552553e+02 -6.42273131e+01 1.11777039e+02
 5.53353353e+02 -6.57218649e+01 1.11751401e+02
 5.54154154e+02 -6.52654911e+01 1.11783461e+02
 5.54954955e+02 -6.57234771e+01 1.11616482e+02
 5.55755756e+02 -6.71697637e+01 1.11823856e+02
 5.56556557e+02 -6.38748834e+01 1.11946764e+02
 5.57357357e+02 -6.69819706e+01 1.11634363e+02
 5.58158158e+02 -6.47635443e+01 1.11850236e+02
 5.58958959e+02 -6.31374624e+01 1.11874558e+02
 5.59759760e+02 -6.63807265e+01 1.11876870e+02
 5.60560561e+02 -6.62799057e+01 1.11667288e+02
 5.61361361e+02 -6.57182247e+01 1.11865338e+02
 5.62162162e+02 -6.56516873e+01 1.11842047e+02
 5.62962963e+02 -6.48961347e+01 1.11674781e+02
 5.63763764e+02 -6.51868596e+01 1.11708161e+02
 5.64564565e+02 -6.62442819e+01 1.11754067e+02
 5.65365365e+02 -6.31417363e+01 1.11769424e+02
 5.66166166e+02 -6.35883902e+01 1.11850742e+02
 5.66966967e+02 -6.54311608e+01 1.11605629e+02
 5.67767768e+02 -6.57062458e+01 1.11847416e+02
 5.68568569e+02 -6.45667699e+01 1.11900921e+02
 5.69369369e+02 -6.74681258e+01 1.11710712e+02
 5.70170170e+02 -6.55988788e+01 1.11889139e+02
 5.70970971e+02 -6.43427187e+01 1.11784490e+02
 5.71771772e+02 -6.41357013e+01 1.11777937e+02
 5.72572573e+02 -6.70372820e+01 1.11833143e+02
 5.73373373e+02 -6.40202165e+01 1.11758812e+02
 5.74174174e+02 -6.63881441e+01 1.11747876e+02
 5.74974975e+02 -6.43355631e+01 1.11944654e+02
 5.75775776e+02 -6.71156579e+01 1.11570094e+02
 5.76576577e+02 -6.65184260e+01 1.11823210e+02
 5.77377377e+02 -6.54725413e+01 1.11711156e+02
 5.78178178e+02 -6.66814241e+01 1.11886981e+02
 5.78978979e+02 -6.34695668e+01 1.11854416e+02
 5.79779780e+02 -6.57288869e+01 1.11755694e+02
 5.80580581e+02 -6.61099612e+01 1.11689796e+02
 5.81381381e+02 -6.71254195e+01 1.11853569e+02
 5.82182182e+02 -6.76299964e+01 1.11652315e+02
 5.82982983e+02 -6.48505248e+01 1.11970524e+02
 5.83783784e+02 -6.66481397e+01 1.11639807e+02
 5.84584585e+02 -6.54201729e+01 1.11854175e+02
 5.85385385e+02 -6.61452360e+01 1.11865196e+02
 5.86186186e+02 -6.51410757e+01 1.12004526e+02
 5.86986987e+02 -6.43251324e+01 1.11802264e+02
 5.87787788e+02 -6.39019449e+01 1.11887893e+02
 5.88588589e+02 -6.54805549e+01 1.11618106e+02
 5.89389389e+02 -6.16023598e+01 1.11997750e+02
 5.90190190e+02 -6.50078188e+01 1.11776043e+02
 5.90990991e+02 -6.33131572e+01 1.11706042e+02
 5.91791792e+02 -6.49329396e+01 1.11814233e+02
 5.92592593e+02 -6.65302583e+01 1.11732833e+02
 5.93393393e+02 -6.51064493e+01 1.11859926e+02
 5.94194194e+02 -6.46938152e+01 1.11788480e+02
 5.94994995e+02 -6.60218867e+01 1.11705604e+02
 5.95795796e+02 -6.29556202e+01 1.11935463e+02
 5.96596597e+02 -6.67135379e+01 1.11642941e+02
 5.97397397e+02 -6.55632761e+01 1.11923511e+02
 5.98198198e+02 -6.51232344e+01 1.11882532e+02
 5.98998999e+02 -6.60529342e+01 1.11889575e+02
 5.99799800e+02 -6.52771089e+01 1.11602915e+02
 6.00600601e+02 -6.65826443e+01 1.11869629e+02
 6.01401401e+02 -6.46724483e+01 1.11882044e+02
 6.02202202e+02 -6.70626355e+01 1.11781436e+02
 6.03003003e+02 -6.47407692e+01 1.11746152e+02
 6.03803804e+02 -6.50262771e+01 1.11808747e+02
 6.04604605e+02 -6.63236298e+01 1.11658394e+02
 6.05405405e+02 -6.44791181e+01 1.11826838e+02
 6.06206206e+02 -6.50404948e+01 1.11847069e+02
 6.07007007e+02 -6.65208682e+01 1.11964542e+02
 6.07807808e+02 -6.57142932e+01 1.11749428e+02
 6.08608609e+02 -6.47590932e+01 1.11675864e+02
 6.09409409e+02 -6.54866118e+01 1.11912371e+02
 6.10210210e+02 -6.53543811e+01 1.11959993e+02
 6.11011011e+02 -6.55696903e+01 1.11791304e+02
 6.11811812e+02 -6.53686856e+01 1.11857085e+02
 6.12612613e+02 -6.56812788e+01 1.11634928e+02
 6.13413413e+02 -6.78272782e+01 1.11777380e+02
 6.14214214e+02 -6.79160479e+01 1.11682272e+02
 6.15015015e+02 -6.59172970e+01 1.11777187e+02
 6.15815816e+02 -6.50621276e+01 1.11717146e+02
 6.16616617e+02 -6.61791691e+01 1.11762670e+02
 6.17417417e+02 -6.57848151e+01 1.11827163e+02
 6.18218218e+02 -6.55062557e+01 1.11926509e+02
 6.19019019e+02 -6.44410144e+01 1.11848543e+02
 6.19819820e+02 -6.45753618e+01 1.11781388e+02
 6.20620621e+02 -6.46882352e+01 1.11703035e+02
 6.21421421e+02 -6.59012666e+01 1.11731335e+02
 6.22222222e+02 -6.44613051e+01 1.11573257e+02
 6.23023023e+02 -6.35016978e+01 1.11890084e+02
 6.23823824e+02 -6.71473389e+01 1.11648765e+02
 6.24624625e+02 -6.75434670e+01 1.11950804e+02
 6.25425425e+02 -6.48635017e+01 1.11804584e+02
 6.26226226e+02 -6.35216181e+01 1.11706437e+02
 6.27027027e+02 -6.23106678e+01 1.11965705e+02
 6.27827828e+02 -6.61918978e+01 1.11776169e+02
 6.28628629e+02 -6.33234113e+01 1.11880709e+02
 6.29429429e+02 -6.77802943e+01 1.11801561e+02
 6.30230230e+02 -6.88503335e+01 1.11723920e+02
 6.31031031e+02 -6.52385046e+01 1.11894062e+02
 6.31831832e+02 -6.62976474e+01 1.11727977e+02
 6.32632633e+02 -6.67839039e+01 1.11700691e+02
 6.33433433e+02 -6.60609349e+01 1.11691388e+02
 6.34234234e+02 -6.40118487e+01 1.11765874e+02
 6.35035035e+02 -6.78236335e+01 1.11728262e+02
 6.35835836e+02 -6.46598229e+01 1.11984696e+02
 6.36636637e+02 -6.35978352e+01 1.11927404e+02
 6.37437437e+02 -6.37352422e+01 1.11753277e+02
 6.38238238e+02 -6.37510930e+01 1.11875688e+02
 6.39039039e+02 -6.41537054e+01 1.11778843e+02
 6.39839840e+02 -6.45577431e+01 1.11607208e+02
 6.40640641e+02 -6.44617847e+01 1.11915746e+02
 6.41441441e+02 -6.65553865e+01 1.11830335e+02
 6.42242242e+02 -6.72408403e+01 1.11687279e+02
 6.43043043e+02 -6.31607592e+01 1.11880451e+02
 6.43843844e+02 -6.42218260e+01 1.11713010e+02
 6.44644645e+02 -6.40688841e+01 1.11814488e+02
 6.45445445e+02 -6.52415098e+01 1.11682625e+02
 6.46246246e+02 -6.52114852e+01 1.11839644e+02
 6.47047047e+02 -6.64036538e+01 1.11915144e+02
 6.47847848e+02 -6.44014875e+01 1.11859740e+02
 6.48648649e+02 -6.37435757e+01 1.11845504e+02
 6.49449449e+02 -6.55800662e+01 1.11897369e+02
 6.50250250e+02 -6.53159834e+01 1.11687792e+02
 6.51051051e+02 -6.71552272e+01 1.11768265e+02
 6.51851852e+02 -6.29378621e+01 1.11886146e+02
 6.52652653e+02 -6.33371783e+01 1.11767687e+02
 6.53453453e+02 -6.40277241e+01 1.11765088e+02
 6.54254254e+02 -6.64953121e+01 1.11751684e+02
 6.55055055e+02 -6.57402779e+01 1.11700546e+02
 6.55855856e+02 -6.50884303e+01 1.11782096e+02
 6.56656657e+02 -6.63572410e+01 1.11927756e+02
 6.57457457e+02 -6.44822819e+01 1.11869979e+02
 6.58258258e+02 -6.39856375e+01 1.11878050e+02
 6.59059059e+02 -6.71858284e+01 1.11799964e+02
 6.59859860e+02 -6.42703628e+01 1.11844610e+02
 6.60660661e+02 -6.38188284e+01 1.11738194e+02
 6.61461461e+02 -6.61147536e+01 1.11755907e+02
 6.62262262e+02 -6.45565975e+01 1.11700166e+02
 6.63063063e+02 -6.23985962e+01 1.11655840e+02
 6.63863864e+02 -6.26408396e+01 1.11587098e+02
 6.64664665e+02 -6.42960964e+01 1.11820115e+02
 6.65465465e+02 -6.49770737e+01 1.11702455e+02
 6.66266266e+02 -6.49893932e+01 1.11788692e+02
 6.67067067e+02 -6.56245904e+01 1.11742182e+02
 6.67867868e+02 -6.26057357e+01 1.11702485e+02
 6.68668669e+02 -6.48164959e+01 1.11635104e+02
 6.69469469e+02 -6.37150437e+01 1.11634931e+02
 6.70270270e+02 -6.55600577e+01 1.11853565e+02
 6.71071071e+02 -6.64923654e+01 1.11769287e+02
 6.71871872e+02 -6.51655052e+01 1.11909994e+02
 6.72672673e+02 -6.53068362e+01 1.11757073e+02
 6.73473473e+02 -6.59585739e+01 1.11753732e+02
 6.74274274e+02 -6.56908120e+01 1.11698883e+02
 6.75075075e+02 -6.39769734e+01 1.11788651e+02
 6.75875876e+02 -6.58320172e+01 1.11934078e+02
 6.76676677e+02 -6.30455827e+01 1.11656621e+02
 6.77477477e+02 -6.48353141e+01 1.11861688e+02
 6.78278278e+02 -6.39980166e+01 1.11917255e+02
 6.79079079e+02 -6.41522632e+01 1.11840583e+02
 6.79879880e+02 -6.40035551e+01 1.11894461e+02
 6.80680681e+02 -6.46802150e+01 1.11615861e+02
 6.81481481e+02 -6.57209480e+01 1.11843077e+02
 6.82282282e+02 -6.28752385e+01 1.11748011e+02
 6.83083083e+02 -6.51021685e+01 1.11689836e+02
 6.83883884e+02 -6.65079583e+01 1.11892902e+02
 6.84684685e+02 -6.61552318e+01 1.11786705e+02
 6.85485485e+02 -6.44337862e+01 1.11825339e+02
 6.86286286e+02 -6.49108253e+01 1.11934963e+02
 6.87087087e+02 -6.36447650e+01 1.11589874e+02
 6.87887888e+02 -6.38360696e+01 1.11552331e+02
 6.88688689e+02 -6.64093446e+01 1.11720156e+02
 6.89489489e+02 -6.50354356e+01 1.11752714e+02
 6.90290290e+02 -6.50288268e+01 1.11543164e+02
 6.91091091e+02 -6.53139806e+01 1.11950767e+02
 6.91891892e+02 -6.42567151e+01 1.11961364e+02
 6.92692693e+02 -6.49552071e+01 1.11704158e+02
 6.93493493e+02 -6.43454333e+01 1.11848375e+02
 6.94294294e+02 -6.56066706e+01 1.11523001e+02
 6.95095095e+02 -6.43620289e+01 1.11853915e+02
 6.95895896e+02 -6.50280436e+01 1.11827266e+02
 6.96696697e+02 -6.53449474e+01 1.11826799e+02
 6.97497497e+02 -6.52187985e+01 1.11695734e+02
 6.98298298e+02 -6.58066808e+01 1.11851649e+02
 6.99099099e+02 -6.39177674e+01 1.11734907e+02
 6.99899900e+02 -6.57785758e+01 1.11850009e+02
 7.00700701e+02 -6.46686613e+01 1.11611143e+02
 7.01501502e+02 -6.43201898e+01 1.11690919e+02
 7.02302302e+02 -6.70289366e+01 1.11922177e+02
 7.03103103e+02 -6.49342666e+01 1.11627321e+02
 7.03903904e+02 -6.40833437e+01 1.11819775e+02
 7.04704705e+02 -6.34016269e+01 1.11714338e+02
 7.05505506e+02 -6.58823628e+01 1.11780389e+02
 7.06306306e+02 -6.47365935e+01 1.11921779e+02
 7.07107107e+02 -6.41316925e+01 1.11613593e+02
 7.07907908e+02 -6.45416115e+01 1.11766181e+02
 7.08708709e+02 -6.33945609e+01 1.11780509e+02
 7.09509510e+02 -6.50961401e+01 1.11821520e+02
 7.10310310e+02 -6.63191282e+01 1.11803174e+02
 7.11111111e+02 -6.60671884e+01 1.11670146e+02
 7.11911912e+02 -6.32545046e+01 1.11632158e+02
 7.12712713e+02 -6.42169808e+01 1.11702527e+02
 7.13513514e+02 -6.51658117e+01 1.11862682e+02
 7.14314314e+02 -6.59787784e+01 1.11877849e+02
 7.15115115e+02 -6.69259928e+01 1.11943092e+02
 7.15915916e+02 -6.32813471e+01 1.11876583e+02
 7.16716717e+02 -6.54852597e+01 1.11797053e+02
 7.17517518e+02 -6.50379829e+01 1.11833978e+02
 7.18318318e+02 -6.79636065e+01 1.11953471e+02
 7.19119119e+02 -6.46844523e+01 1.11824250e+02
 7.19919920e+02 -6.69881323e+01 1.11584817e+02
 7.20720721e+02 -6.48000474e+01 1.11778290e+02
 7.21521522e+02 -6.40812782e+01 1.11872702e+02
 7.22322322e+02 -6.62222628e+01 1.11537970e+02
 7.23123123e+02 -6.52751371e+01 1.11878437e+02
 7.23923924e+02 -6.24513633e+01 1.11835667e+02
 7.24724725e+02 -6.44830007e+01 1.11720605e+02
 7.25525526e+02 -6.62969356e+01 1.11775605e+02
 7.26326326e+02 -6.57177445e+01 1.11769817e+02
 7.27127127e+02 -6.72115969e+01 1.11704933e+02
 7.27927928e+02 -6.62874926e+01 1.11839721e+02
 7.28728729e+02 -6.64005977e+01 1.11627608e+02
 7.29529530e+02 -6.33605952e+01 1.11871714e+02
 7.30330330e+02 -6.71617111e+01 1.11856184e+02
 7.31131131e+02 -6.37177242e+01 1.11893471e+02
 7.31931932e+02 -6.85767711e+01 1.11805892e+02
 7.32732733e+02 -6.45462629e+01 1.11720846e+02
 7.33533534e+02 -6.49287460e+01 1.11779373e+02
 7.34334334e+02 -6.56267004e+01 1.11600964e+02
 7.35135135e+02 -6.49936354e+01 1.11718761e+02
 7.35935936e+02 -6.56127924e+01 1.11734264e+02
 7.36736737e+02 -6.43511606e+01 1.11672070e+02
 7.37537538e+02 -6.47841560e+01 1.11748918e+02
 7.38338338e+02 -6.59494677e+01 1.11682675e+02
 7.39139139e+02 -6.51682564e+01 1.11685950e+02
 7.39939940e+02 -6.32480860e+01 1.11841399e+02
 7.40740741e+02 -6.49948597e+01 1.11834950e+02
 7.41541542e+02 -6.35694852e+01 1.11904133e+02
 7.42342342e+02 -6.46326573e+01 1.11920929e+02
 7.43143143e+02 -6.82776475e+01 1.11708994e+02
 7.43943944e+02 -6.28365736e+01 1.11840603e+02
 7.44744745e+02 -6.52587315e+01 1.11694469e+02
 7.45545546e+02 -6.50283456e+01 1.11853581e+02
 7.46346346e+02 -6.40363244e+01 1.11605324e+02
 7.47147147e+02 -6.61196514e+01 1.11771968e+02
 7.47947948e+02 -6.62289357e+01 1.11765505e+02
 7.48748749e+02 -6.32566538e+01 1.11887472e+02
 7.49549550e+02 -6.53500952e+01 1.11896544e+02
 7.50350350e+02 -6.54818072e+01 1.11619538e+02
 7.51151151e+02 -6.37563140e+01 1.11831517e+02
 7.51951952e+02 -6.54167006e+01 1.11736395e+02
 7.52752753e+02 -6.49765577e+01 1.11692523e+02
 7.53553554e+02 -6.52721979e+01 1.11807973e+02
 7.54354354e+02 -6.73667024e+01 1.11870407e+02
 7.55155155e+02 -6.56200023e+01 1.11762668e+02
 7.55955956e+02 -6.61128842e+01 1.11911617e+02
 7.56756757e+02 -6.33325936e+01 1.11890136e+02
 7.57557558e+02 -6.61699166e+01 1.11755713e+02
 7.58358358e+02 -6.51174411e+01 1.11829011e+02
 7.59159159e+02 -6.47187566e+01 1.11711950e+02
 7.59959960e+02 -6.41445032e+01 1.11707757e+02
 7.60760761e+02 -6.47194081e+01 1.11706203e+02
 7.61561562e+02 -6.51701027e+01 1.11766613e+02
 7.62362362e+02 -6.60796100e+01 1.11698841e+02
 7.63163163e+02 -6.35849358e+01 1.11792396e+02
 7.63963964e+02 -6.53576160e+01 1.11764532e+02
 7.64764765e+02 -6.61319888e+01 1.11580707e+02
 7.65565566e+02 -6.50657582e+01 1.11883213e+02
 7.66366366e+02 -6.63786251e+01 1.11911243e+02
 7.67167167e+02 -6.60762370e+01 1.11692552e+02
 7.67967968e+02 -6.56164562e+01 1.11915539e+02
 7.68768769e+02 -6.42340617e+01 1.11737160e+02
 7.69569570e+02 -6.69816644e+01 1.11758377e+02
 7.70370370e+02 -6.48509908e+01 1.11696246e+02
 7.71171171e+02 -6.53406078e+01 1.11678084e+02
